,subject,word,wav,duration
62118,c6ee87a7,one,../data/one/c6ee87a7_nohash_2.wav,1.0
62119,8931f494,one,../data/one/8931f494_nohash_0.wav,0.8359375
62120,9c59dd28,one,../data/one/9c59dd28_nohash_0.wav,1.0
62121,d0faf7e4,one,../data/one/d0faf7e4_nohash_1.wav,1.0
62122,518588b6,one,../data/one/518588b6_nohash_0.wav,1.0
62123,b97c9f77,one,../data/one/b97c9f77_nohash_2.wav,1.0
62124,8f811bbc,one,../data/one/8f811bbc_nohash_0.wav,1.0
62125,af405b69,one,../data/one/af405b69_nohash_1.wav,1.0
62126,e57d35bc,one,../data/one/e57d35bc_nohash_0.wav,0.896
62127,35d1b6ee,one,../data/one/35d1b6ee_nohash_3.wav,1.0
62128,c25a032b,one,../data/one/c25a032b_nohash_0.wav,1.0
62129,d952a17e,one,../data/one/d952a17e_nohash_0.wav,0.768
62130,61a0d340,one,../data/one/61a0d340_nohash_0.wav,1.0
62131,8781f4c1,one,../data/one/8781f4c1_nohash_0.wav,1.0
62132,10ace7eb,one,../data/one/10ace7eb_nohash_0.wav,1.0
62133,4d9e07cf,one,../data/one/4d9e07cf_nohash_2.wav,1.0
62134,bab36420,one,../data/one/bab36420_nohash_3.wav,1.0
62135,3f339c33,one,../data/one/3f339c33_nohash_0.wav,1.0
62136,9b5815cd,one,../data/one/9b5815cd_nohash_1.wav,0.853375
62137,cf68fad2,one,../data/one/cf68fad2_nohash_0.wav,1.0
62138,a8cf01bc,one,../data/one/a8cf01bc_nohash_0.wav,1.0
62139,a5d485dc,one,../data/one/a5d485dc_nohash_0.wav,1.0
62140,f8f60f59,one,../data/one/f8f60f59_nohash_0.wav,1.0
62141,83f9c4ab,one,../data/one/83f9c4ab_nohash_0.wav,1.0
62142,6d2d3b0d,one,../data/one/6d2d3b0d_nohash_2.wav,1.0
62143,9a3f97f8,one,../data/one/9a3f97f8_nohash_0.wav,0.896
62144,e6e29c47,one,../data/one/e6e29c47_nohash_1.wav,0.597375
62145,ff63ab0b,one,../data/one/ff63ab0b_nohash_1.wav,1.0
62146,d0858dce,one,../data/one/d0858dce_nohash_0.wav,0.725375
62147,fb7c9b3b,one,../data/one/fb7c9b3b_nohash_0.wav,1.0
62148,96ab6565,one,../data/one/96ab6565_nohash_4.wav,1.0
62149,c86d4fd4,one,../data/one/c86d4fd4_nohash_1.wav,1.0
62150,5e3dde6b,one,../data/one/5e3dde6b_nohash_2.wav,1.0
62151,f59d0771,one,../data/one/f59d0771_nohash_0.wav,1.0
62152,30802c5d,one,../data/one/30802c5d_nohash_2.wav,1.0
62153,9f63152b,one,../data/one/9f63152b_nohash_0.wav,1.0
62154,9a7c1f83,one,../data/one/9a7c1f83_nohash_1.wav,1.0
62155,20d779bf,one,../data/one/20d779bf_nohash_1.wav,1.0
62156,65040d9b,one,../data/one/65040d9b_nohash_0.wav,1.0
62157,46a153d8,one,../data/one/46a153d8_nohash_1.wav,1.0
62158,e3411931,one,../data/one/e3411931_nohash_1.wav,1.0
62159,692a88e6,one,../data/one/692a88e6_nohash_2.wav,1.0
62160,1afd49bf,one,../data/one/1afd49bf_nohash_0.wav,0.981375
62161,c22d3f18,one,../data/one/c22d3f18_nohash_3.wav,1.0
62162,a1cff772,one,../data/one/a1cff772_nohash_3.wav,1.0
62163,3852fca2,one,../data/one/3852fca2_nohash_0.wav,1.0
62164,ffd2ba2f,one,../data/one/ffd2ba2f_nohash_0.wav,1.0
62165,7e2d5caf,one,../data/one/7e2d5caf_nohash_0.wav,1.0
62166,ae71797c,one,../data/one/ae71797c_nohash_3.wav,0.981375
62167,0b40aa8e,one,../data/one/0b40aa8e_nohash_1.wav,1.0
62168,229978fd,one,../data/one/229978fd_nohash_4.wav,1.0
62169,db72a474,one,../data/one/db72a474_nohash_0.wav,1.0
62170,dca2797e,one,../data/one/dca2797e_nohash_2.wav,1.0
62171,4b39347d,one,../data/one/4b39347d_nohash_0.wav,1.0
62172,6366f61a,one,../data/one/6366f61a_nohash_0.wav,1.0
62173,66aa0f29,one,../data/one/66aa0f29_nohash_0.wav,1.0
62174,f8f60f59,one,../data/one/f8f60f59_nohash_4.wav,1.0
62175,7d149b38,one,../data/one/7d149b38_nohash_0.wav,0.853375
62176,de650823,one,../data/one/de650823_nohash_1.wav,1.0
62177,8494fba8,one,../data/one/8494fba8_nohash_2.wav,1.0
62178,6205088b,one,../data/one/6205088b_nohash_0.wav,1.0
62179,24befdb3,one,../data/one/24befdb3_nohash_1.wav,1.0
62180,d571f9d7,one,../data/one/d571f9d7_nohash_0.wav,1.0
62181,479e64cc,one,../data/one/479e64cc_nohash_2.wav,1.0
62182,75b631ff,one,../data/one/75b631ff_nohash_0.wav,1.0
62183,439c84f4,one,../data/one/439c84f4_nohash_3.wav,1.0
62184,3d9200b9,one,../data/one/3d9200b9_nohash_0.wav,1.0
62185,035de8fe,one,../data/one/035de8fe_nohash_0.wav,0.853375
62186,0ff728b5,one,../data/one/0ff728b5_nohash_1.wav,1.0
62187,70a00e98,one,../data/one/70a00e98_nohash_3.wav,1.0
62188,365531e2,one,../data/one/365531e2_nohash_0.wav,1.0
62189,c8db14a8,one,../data/one/c8db14a8_nohash_0.wav,0.981375
62190,71904de3,one,../data/one/71904de3_nohash_2.wav,1.0
62191,05cf43ef,one,../data/one/05cf43ef_nohash_0.wav,1.0
62192,099d52ad,one,../data/one/099d52ad_nohash_2.wav,1.0
62193,c103a2d5,one,../data/one/c103a2d5_nohash_1.wav,1.0
62194,91bed2e0,one,../data/one/91bed2e0_nohash_0.wav,1.0
62195,e98cb283,one,../data/one/e98cb283_nohash_0.wav,0.7430625
62196,686d030b,one,../data/one/686d030b_nohash_4.wav,1.0
62197,d98f6043,one,../data/one/d98f6043_nohash_0.wav,1.0
62198,fd395b74,one,../data/one/fd395b74_nohash_0.wav,1.0
62199,471a0925,one,../data/one/471a0925_nohash_0.wav,1.0
62200,8e05039f,one,../data/one/8e05039f_nohash_0.wav,1.0
62201,eee9b9e2,one,../data/one/eee9b9e2_nohash_0.wav,1.0
62202,b01c8f61,one,../data/one/b01c8f61_nohash_0.wav,0.5573125
62203,df1d5024,one,../data/one/df1d5024_nohash_3.wav,1.0
62204,5e033479,one,../data/one/5e033479_nohash_1.wav,1.0
62205,01bb6a2a,one,../data/one/01bb6a2a_nohash_2.wav,1.0
62206,ce9410da,one,../data/one/ce9410da_nohash_0.wav,1.0
62207,4620dc14,one,../data/one/4620dc14_nohash_0.wav,1.0
62208,cb2929ce,one,../data/one/cb2929ce_nohash_1.wav,1.0
62209,38d78313,one,../data/one/38d78313_nohash_1.wav,1.0
62210,099d52ad,one,../data/one/099d52ad_nohash_4.wav,1.0
62211,ec21c46b,one,../data/one/ec21c46b_nohash_0.wav,1.0
62212,87c62767,one,../data/one/87c62767_nohash_0.wav,1.0
62213,7081436f,one,../data/one/7081436f_nohash_1.wav,1.0
62214,e63b69c5,one,../data/one/e63b69c5_nohash_0.wav,0.97525
62215,6f342826,one,../data/one/6f342826_nohash_1.wav,1.0
62216,179a61b7,one,../data/one/179a61b7_nohash_2.wav,1.0
62217,23abe1c9,one,../data/one/23abe1c9_nohash_0.wav,1.0
62218,caf1803e,one,../data/one/caf1803e_nohash_0.wav,0.9386875
62219,2c6446f7,one,../data/one/2c6446f7_nohash_1.wav,1.0
62220,0bde966a,one,../data/one/0bde966a_nohash_0.wav,1.0
62221,71e6ab20,one,../data/one/71e6ab20_nohash_0.wav,1.0
62222,e96a5020,one,../data/one/e96a5020_nohash_1.wav,1.0
62223,004ae714,one,../data/one/004ae714_nohash_0.wav,1.0
62224,d84829e0,one,../data/one/d84829e0_nohash_1.wav,1.0
62225,f550b7dc,one,../data/one/f550b7dc_nohash_1.wav,1.0
62226,7fd25f7c,one,../data/one/7fd25f7c_nohash_3.wav,1.0
62227,24befdb3,one,../data/one/24befdb3_nohash_2.wav,1.0
62228,708a9569,one,../data/one/708a9569_nohash_2.wav,0.981375
62229,8830e17f,one,../data/one/8830e17f_nohash_1.wav,1.0
62230,8fce59ff,one,../data/one/8fce59ff_nohash_1.wav,1.0
62231,6727b579,one,../data/one/6727b579_nohash_1.wav,1.0
62232,c634a189,one,../data/one/c634a189_nohash_0.wav,1.0
62233,1f3bece8,one,../data/one/1f3bece8_nohash_0.wav,1.0
62234,179a61b7,one,../data/one/179a61b7_nohash_0.wav,1.0
62235,ab81c9c8,one,../data/one/ab81c9c8_nohash_0.wav,0.882375
62236,333784b7,one,../data/one/333784b7_nohash_0.wav,1.0
62237,eb6dab4a,one,../data/one/eb6dab4a_nohash_0.wav,1.0
62238,fb7cfe0e,one,../data/one/fb7cfe0e_nohash_2.wav,1.0
62239,d57febf0,one,../data/one/d57febf0_nohash_0.wav,1.0
62240,8549f25d,one,../data/one/8549f25d_nohash_0.wav,1.0
62241,c103a2d5,one,../data/one/c103a2d5_nohash_0.wav,1.0
62242,cdfbbe75,one,../data/one/cdfbbe75_nohash_0.wav,1.0
62243,6add0595,one,../data/one/6add0595_nohash_1.wav,1.0
62244,122c5aa7,one,../data/one/122c5aa7_nohash_0.wav,1.0
62245,d9b8fab2,one,../data/one/d9b8fab2_nohash_3.wav,1.0
62246,9aa21fa9,one,../data/one/9aa21fa9_nohash_2.wav,1.0
62247,9aa21fa9,one,../data/one/9aa21fa9_nohash_3.wav,1.0
62248,7fd25f7c,one,../data/one/7fd25f7c_nohash_0.wav,1.0
62249,2d3c8dcb,one,../data/one/2d3c8dcb_nohash_1.wav,1.0
62250,95299b6c,one,../data/one/95299b6c_nohash_0.wav,1.0
62251,3402e488,one,../data/one/3402e488_nohash_0.wav,1.0
62252,3e31dffe,one,../data/one/3e31dffe_nohash_0.wav,1.0
62253,5195f0ec,one,../data/one/5195f0ec_nohash_0.wav,0.9288125
62254,6f1ffef6,one,../data/one/6f1ffef6_nohash_0.wav,1.0
62255,21832144,one,../data/one/21832144_nohash_3.wav,1.0
62256,cc554de3,one,../data/one/cc554de3_nohash_0.wav,1.0
62257,bfbd0e6b,one,../data/one/bfbd0e6b_nohash_1.wav,0.981375
62258,82305c3a,one,../data/one/82305c3a_nohash_1.wav,1.0
62259,c9b653a0,one,../data/one/c9b653a0_nohash_4.wav,1.0
62260,bf90a57a,one,../data/one/bf90a57a_nohash_2.wav,1.0
62261,96cd0255,one,../data/one/96cd0255_nohash_2.wav,1.0
62262,3e31dffe,one,../data/one/3e31dffe_nohash_2.wav,1.0
62263,c392e01d,one,../data/one/c392e01d_nohash_0.wav,1.0
62264,ba59cab3,one,../data/one/ba59cab3_nohash_1.wav,1.0
62265,db8a3397,one,../data/one/db8a3397_nohash_2.wav,1.0
62266,b9db6e42,one,../data/one/b9db6e42_nohash_0.wav,1.0
62267,0137b3f4,one,../data/one/0137b3f4_nohash_4.wav,1.0
62268,f638a812,one,../data/one/f638a812_nohash_0.wav,1.0
62269,c9b653a0,one,../data/one/c9b653a0_nohash_2.wav,1.0
62270,e4200516,one,../data/one/e4200516_nohash_1.wav,1.0
62271,989a2213,one,../data/one/989a2213_nohash_0.wav,1.0
62272,6301e683,one,../data/one/6301e683_nohash_0.wav,1.0
62273,31e686d2,one,../data/one/31e686d2_nohash_0.wav,1.0
62274,a9f38bae,one,../data/one/a9f38bae_nohash_0.wav,1.0
62275,4c841771,one,../data/one/4c841771_nohash_0.wav,1.0
62276,27b03931,one,../data/one/27b03931_nohash_1.wav,1.0
62277,6a497f80,one,../data/one/6a497f80_nohash_0.wav,1.0
62278,e6e29c47,one,../data/one/e6e29c47_nohash_0.wav,1.0
62279,fc2411fe,one,../data/one/fc2411fe_nohash_0.wav,1.0
62280,da76aa58,one,../data/one/da76aa58_nohash_0.wav,1.0
62281,be7fa0a3,one,../data/one/be7fa0a3_nohash_1.wav,1.0
62282,31270cb2,one,../data/one/31270cb2_nohash_0.wav,1.0
62283,6f342826,one,../data/one/6f342826_nohash_0.wav,1.0
62284,735845ab,one,../data/one/735845ab_nohash_2.wav,1.0
62285,11099149,one,../data/one/11099149_nohash_0.wav,1.0
62286,05b2db80,one,../data/one/05b2db80_nohash_0.wav,1.0
62287,2be08ce4,one,../data/one/2be08ce4_nohash_0.wav,0.821375
62288,37dca74f,one,../data/one/37dca74f_nohash_1.wav,1.0
62289,96ab6565,one,../data/one/96ab6565_nohash_0.wav,1.0
62290,7ea032f3,one,../data/one/7ea032f3_nohash_0.wav,1.0
62291,c4533c47,one,../data/one/c4533c47_nohash_1.wav,1.0
62292,611d2b50,one,../data/one/611d2b50_nohash_3.wav,1.0
62293,782c1305,one,../data/one/782c1305_nohash_1.wav,0.853375
62294,27c30960,one,../data/one/27c30960_nohash_2.wav,1.0
62295,59fe87e6,one,../data/one/59fe87e6_nohash_0.wav,1.0
62296,e7ebf59c,one,../data/one/e7ebf59c_nohash_0.wav,1.0
62297,de040337,one,../data/one/de040337_nohash_0.wav,1.0
62298,a19452d5,one,../data/one/a19452d5_nohash_0.wav,1.0
62299,28ce0c58,one,../data/one/28ce0c58_nohash_3.wav,1.0
62300,6c429c7b,one,../data/one/6c429c7b_nohash_2.wav,1.0
62301,106a6183,one,../data/one/106a6183_nohash_2.wav,1.0
62302,413997c1,one,../data/one/413997c1_nohash_1.wav,1.0
62303,6166ae21,one,../data/one/6166ae21_nohash_1.wav,1.0
62304,919d3c0e,one,../data/one/919d3c0e_nohash_0.wav,1.0
62305,b25b6065,one,../data/one/b25b6065_nohash_0.wav,1.0
62306,1706c35f,one,../data/one/1706c35f_nohash_0.wav,1.0
62307,8f4c551f,one,../data/one/8f4c551f_nohash_4.wav,1.0
62308,8eb4a1bf,one,../data/one/8eb4a1bf_nohash_4.wav,1.0
62309,96a48d28,one,../data/one/96a48d28_nohash_2.wav,1.0
62310,a108341b,one,../data/one/a108341b_nohash_0.wav,1.0
62311,c634a189,one,../data/one/c634a189_nohash_3.wav,1.0
62312,3bc21161,one,../data/one/3bc21161_nohash_0.wav,1.0
62313,f864cd4a,one,../data/one/f864cd4a_nohash_0.wav,1.0
62314,e82914c0,one,../data/one/e82914c0_nohash_0.wav,1.0
62315,bab36420,one,../data/one/bab36420_nohash_2.wav,1.0
62316,17cc40ee,one,../data/one/17cc40ee_nohash_0.wav,1.0
62317,409c962a,one,../data/one/409c962a_nohash_1.wav,1.0
62318,c9b653a0,one,../data/one/c9b653a0_nohash_3.wav,1.0
62319,65f2531f,one,../data/one/65f2531f_nohash_0.wav,1.0
62320,df280250,one,../data/one/df280250_nohash_0.wav,1.0
62321,9d8ac38b,one,../data/one/9d8ac38b_nohash_0.wav,1.0
62322,bd11c654,one,../data/one/bd11c654_nohash_0.wav,1.0
62323,4abb2400,one,../data/one/4abb2400_nohash_1.wav,1.0
62324,51eefcc6,one,../data/one/51eefcc6_nohash_3.wav,1.0
62325,4845bb10,one,../data/one/4845bb10_nohash_1.wav,1.0
62326,e805a617,one,../data/one/e805a617_nohash_0.wav,1.0
62327,682e1687,one,../data/one/682e1687_nohash_1.wav,1.0
62328,ea7ca285,one,../data/one/ea7ca285_nohash_0.wav,1.0
62329,fda46b78,one,../data/one/fda46b78_nohash_2.wav,1.0
62330,1ba20be2,one,../data/one/1ba20be2_nohash_1.wav,1.0
62331,8e884ec4,one,../data/one/8e884ec4_nohash_0.wav,1.0
62332,56eab10e,one,../data/one/56eab10e_nohash_1.wav,1.0
62333,413997c1,one,../data/one/413997c1_nohash_0.wav,1.0
62334,e7ea8b76,one,../data/one/e7ea8b76_nohash_1.wav,1.0
62335,4c4d2526,one,../data/one/4c4d2526_nohash_1.wav,0.97525
62336,eb0676ec,one,../data/one/eb0676ec_nohash_1.wav,1.0
62337,2da58b32,one,../data/one/2da58b32_nohash_4.wav,1.0
62338,1c3f50ad,one,../data/one/1c3f50ad_nohash_0.wav,1.0
62339,782c1305,one,../data/one/782c1305_nohash_0.wav,1.0
62340,f5e44d34,one,../data/one/f5e44d34_nohash_0.wav,1.0
62341,1816b768,one,../data/one/1816b768_nohash_0.wav,1.0
62342,ee07dcb9,one,../data/one/ee07dcb9_nohash_0.wav,1.0
62343,7ea032f3,one,../data/one/7ea032f3_nohash_1.wav,1.0
62344,3983ba0d,one,../data/one/3983ba0d_nohash_0.wav,1.0
62345,1a4259c3,one,../data/one/1a4259c3_nohash_0.wav,0.882375
62346,b52bd596,one,../data/one/b52bd596_nohash_0.wav,0.9386875
62347,8dd788d8,one,../data/one/8dd788d8_nohash_0.wav,1.0
62348,82b99576,one,../data/one/82b99576_nohash_0.wav,0.9386875
62349,e41a903b,one,../data/one/e41a903b_nohash_1.wav,1.0
62350,05d18852,one,../data/one/05d18852_nohash_0.wav,1.0
62351,5c8af87a,one,../data/one/5c8af87a_nohash_3.wav,1.0
62352,4a0e2c16,one,../data/one/4a0e2c16_nohash_0.wav,0.597375
62353,ab3f0c1b,one,../data/one/ab3f0c1b_nohash_3.wav,1.0
62354,2a89ad5c,one,../data/one/2a89ad5c_nohash_1.wav,1.0
62355,c1e0e8e3,one,../data/one/c1e0e8e3_nohash_3.wav,1.0
62356,71bf8f48,one,../data/one/71bf8f48_nohash_0.wav,1.0
62357,f192e6b4,nine,../data/nine/f192e6b4_nohash_2.wav,1.0
62358,9a7c1f83,nine,../data/nine/9a7c1f83_nohash_2.wav,1.0
62359,ef2a3cfb,nine,../data/nine/ef2a3cfb_nohash_0.wav,1.0
62360,d9462202,nine,../data/nine/d9462202_nohash_0.wav,1.0
62361,2250f5f2,nine,../data/nine/2250f5f2_nohash_1.wav,0.896
62362,35d1b6ee,nine,../data/nine/35d1b6ee_nohash_0.wav,1.0
62363,c137814b,nine,../data/nine/c137814b_nohash_0.wav,1.0
62364,305776dd,nine,../data/nine/305776dd_nohash_1.wav,1.0
62365,8c888bbb,nine,../data/nine/8c888bbb_nohash_2.wav,1.0
62366,1625acd8,nine,../data/nine/1625acd8_nohash_1.wav,1.0
62367,74b73f88,nine,../data/nine/74b73f88_nohash_0.wav,1.0
62368,b1df80c0,nine,../data/nine/b1df80c0_nohash_0.wav,1.0
62369,5fadb538,nine,../data/nine/5fadb538_nohash_0.wav,1.0
62370,f5733968,nine,../data/nine/f5733968_nohash_1.wav,1.0
62371,6cc28ce5,nine,../data/nine/6cc28ce5_nohash_1.wav,1.0
62372,08ab8082,nine,../data/nine/08ab8082_nohash_0.wav,1.0
62373,0c5027de,nine,../data/nine/0c5027de_nohash_1.wav,1.0
62374,62641b88,nine,../data/nine/62641b88_nohash_0.wav,1.0
62375,ffb86d3c,nine,../data/nine/ffb86d3c_nohash_0.wav,1.0
62376,b49caed3,nine,../data/nine/b49caed3_nohash_2.wav,1.0
62377,e0315cf6,nine,../data/nine/e0315cf6_nohash_4.wav,1.0
62378,02746d24,nine,../data/nine/02746d24_nohash_0.wav,1.0
62379,591d32f3,nine,../data/nine/591d32f3_nohash_0.wav,1.0
62380,2f813234,nine,../data/nine/2f813234_nohash_1.wav,1.0
62381,439c84f4,nine,../data/nine/439c84f4_nohash_4.wav,1.0
62382,51f4d5b0,nine,../data/nine/51f4d5b0_nohash_2.wav,1.0
62383,83957201,nine,../data/nine/83957201_nohash_0.wav,1.0
62384,be7fa0a3,nine,../data/nine/be7fa0a3_nohash_0.wav,1.0
62385,10627519,nine,../data/nine/10627519_nohash_0.wav,1.0
62386,a331d9cb,nine,../data/nine/a331d9cb_nohash_1.wav,1.0
62387,e3411931,nine,../data/nine/e3411931_nohash_0.wav,1.0
62388,da7689f1,nine,../data/nine/da7689f1_nohash_0.wav,1.0
62389,3bc21161,nine,../data/nine/3bc21161_nohash_2.wav,1.0
62390,ece1a95a,nine,../data/nine/ece1a95a_nohash_0.wav,1.0
62391,5677ec77,nine,../data/nine/5677ec77_nohash_0.wav,1.0
62392,3d53244b,nine,../data/nine/3d53244b_nohash_1.wav,1.0
62393,3b853f44,nine,../data/nine/3b853f44_nohash_0.wav,1.0
62394,f174517e,nine,../data/nine/f174517e_nohash_1.wav,1.0
62395,86648261,nine,../data/nine/86648261_nohash_0.wav,1.0
62396,264f471d,nine,../data/nine/264f471d_nohash_2.wav,1.0
62397,2151b09a,nine,../data/nine/2151b09a_nohash_2.wav,1.0
62398,06a79a03,nine,../data/nine/06a79a03_nohash_0.wav,1.0
62399,d7467392,nine,../data/nine/d7467392_nohash_1.wav,0.853375
62400,a0f93943,nine,../data/nine/a0f93943_nohash_0.wav,1.0
62401,41285056,nine,../data/nine/41285056_nohash_1.wav,0.9386875
62402,cb2929ce,nine,../data/nine/cb2929ce_nohash_2.wav,1.0
62403,cc3d1613,nine,../data/nine/cc3d1613_nohash_1.wav,0.981375
62404,d2f4f431,nine,../data/nine/d2f4f431_nohash_0.wav,1.0
62405,dd086776,nine,../data/nine/dd086776_nohash_2.wav,1.0
62406,2f813234,nine,../data/nine/2f813234_nohash_0.wav,1.0
62407,a8cb6dda,nine,../data/nine/a8cb6dda_nohash_0.wav,1.0
62408,39a12648,nine,../data/nine/39a12648_nohash_3.wav,1.0
62409,b5552931,nine,../data/nine/b5552931_nohash_2.wav,1.0
62410,fbdc07bb,nine,../data/nine/fbdc07bb_nohash_0.wav,1.0
62411,937b433e,nine,../data/nine/937b433e_nohash_0.wav,1.0
62412,57b68383,nine,../data/nine/57b68383_nohash_0.wav,1.0
62413,7cbf645a,nine,../data/nine/7cbf645a_nohash_2.wav,1.0
62414,1626bc5a,nine,../data/nine/1626bc5a_nohash_0.wav,1.0
62415,ab353673,nine,../data/nine/ab353673_nohash_0.wav,1.0
62416,8012c69d,nine,../data/nine/8012c69d_nohash_2.wav,1.0
62417,9ff2d2f4,nine,../data/nine/9ff2d2f4_nohash_3.wav,1.0
62418,26b28ea7,nine,../data/nine/26b28ea7_nohash_1.wav,0.768
62419,18a1aab9,nine,../data/nine/18a1aab9_nohash_2.wav,1.0
62420,6e8b9b7b,nine,../data/nine/6e8b9b7b_nohash_1.wav,1.0
62421,a591c2ea,nine,../data/nine/a591c2ea_nohash_1.wav,1.0
62422,c9b653a0,nine,../data/nine/c9b653a0_nohash_0.wav,1.0
62423,bab36420,nine,../data/nine/bab36420_nohash_1.wav,1.0
62424,e1aa22e4,nine,../data/nine/e1aa22e4_nohash_1.wav,1.0
62425,9efe5140,nine,../data/nine/9efe5140_nohash_0.wav,1.0
62426,11a022ba,nine,../data/nine/11a022ba_nohash_0.wav,1.0
62427,c79159aa,nine,../data/nine/c79159aa_nohash_0.wav,1.0
62428,b3327675,nine,../data/nine/b3327675_nohash_1.wav,1.0
62429,d90b4138,nine,../data/nine/d90b4138_nohash_4.wav,1.0
62430,ff21fb59,nine,../data/nine/ff21fb59_nohash_0.wav,1.0
62431,25c14394,nine,../data/nine/25c14394_nohash_0.wav,1.0
62432,1e31353f,nine,../data/nine/1e31353f_nohash_0.wav,1.0
62433,c0e8f5a1,nine,../data/nine/c0e8f5a1_nohash_1.wav,1.0
62434,625fd898,nine,../data/nine/625fd898_nohash_0.wav,0.9985
62435,baeac2ba,nine,../data/nine/baeac2ba_nohash_1.wav,1.0
62436,88053e92,nine,../data/nine/88053e92_nohash_2.wav,1.0
62437,a331d9cb,nine,../data/nine/a331d9cb_nohash_0.wav,1.0
62438,b4aa9fef,nine,../data/nine/b4aa9fef_nohash_4.wav,1.0
62439,ad63d93c,nine,../data/nine/ad63d93c_nohash_4.wav,1.0
62440,cc6ee39b,nine,../data/nine/cc6ee39b_nohash_2.wav,1.0
62441,7117fb6d,nine,../data/nine/7117fb6d_nohash_0.wav,1.0
62442,cae62f38,nine,../data/nine/cae62f38_nohash_1.wav,1.0
62443,e0344f60,nine,../data/nine/e0344f60_nohash_1.wav,1.0
62444,686d030b,nine,../data/nine/686d030b_nohash_3.wav,1.0
62445,13d7b8c9,nine,../data/nine/13d7b8c9_nohash_1.wav,1.0
62446,c1e0e8e3,nine,../data/nine/c1e0e8e3_nohash_1.wav,1.0
62447,b93528e3,nine,../data/nine/b93528e3_nohash_1.wav,1.0
62448,e0344f60,nine,../data/nine/e0344f60_nohash_0.wav,1.0
62449,bbd0bbd0,nine,../data/nine/bbd0bbd0_nohash_0.wav,1.0
62450,c205e625,nine,../data/nine/c205e625_nohash_0.wav,1.0
62451,3da7f617,nine,../data/nine/3da7f617_nohash_1.wav,1.0
62452,0f7205ef,nine,../data/nine/0f7205ef_nohash_0.wav,1.0
62453,6a2fb9a5,nine,../data/nine/6a2fb9a5_nohash_3.wav,1.0
62454,25132942,nine,../data/nine/25132942_nohash_3.wav,1.0
62455,258f4559,nine,../data/nine/258f4559_nohash_1.wav,1.0
62456,28e47b1a,nine,../data/nine/28e47b1a_nohash_3.wav,1.0
62457,f5733968,nine,../data/nine/f5733968_nohash_3.wav,1.0
62458,bab36420,nine,../data/nine/bab36420_nohash_0.wav,1.0
62459,3bc21161,nine,../data/nine/3bc21161_nohash_1.wav,1.0
62460,c948d727,nine,../data/nine/c948d727_nohash_2.wav,1.0
62461,3fb8c268,nine,../data/nine/3fb8c268_nohash_0.wav,1.0
62462,857366dd,nine,../data/nine/857366dd_nohash_0.wav,1.0
62463,a4e8a997,nine,../data/nine/a4e8a997_nohash_0.wav,1.0
62464,43691f67,nine,../data/nine/43691f67_nohash_0.wav,1.0
62465,8fe52b97,nine,../data/nine/8fe52b97_nohash_0.wav,0.8106875
62466,264f471d,nine,../data/nine/264f471d_nohash_1.wav,1.0
62467,3aa6f4e2,nine,../data/nine/3aa6f4e2_nohash_1.wav,1.0
62468,a9b574b3,nine,../data/nine/a9b574b3_nohash_0.wav,1.0
62469,96a48d28,nine,../data/nine/96a48d28_nohash_4.wav,1.0
62470,be7a5b2d,nine,../data/nine/be7a5b2d_nohash_0.wav,1.0
62471,5fadb538,nine,../data/nine/5fadb538_nohash_1.wav,1.0
62472,763188c4,nine,../data/nine/763188c4_nohash_1.wav,1.0
62473,3e549219,nine,../data/nine/3e549219_nohash_0.wav,1.0
62474,0cd323ec,nine,../data/nine/0cd323ec_nohash_0.wav,1.0
62475,38d78313,nine,../data/nine/38d78313_nohash_0.wav,1.0
62476,f4504600,nine,../data/nine/f4504600_nohash_2.wav,1.0
62477,834f03fe,nine,../data/nine/834f03fe_nohash_1.wav,1.0
62478,fffcabd1,nine,../data/nine/fffcabd1_nohash_0.wav,1.0
62479,75915c90,nine,../data/nine/75915c90_nohash_0.wav,1.0
62480,2643992f,nine,../data/nine/2643992f_nohash_0.wav,1.0
62481,bd061bef,nine,../data/nine/bd061bef_nohash_1.wav,1.0
62482,6736bc64,nine,../data/nine/6736bc64_nohash_1.wav,1.0
62483,563aa4e6,nine,../data/nine/563aa4e6_nohash_1.wav,1.0
62484,179a61b7,nine,../data/nine/179a61b7_nohash_3.wav,1.0
62485,cb8f8307,nine,../data/nine/cb8f8307_nohash_1.wav,1.0
62486,bd2db1a5,nine,../data/nine/bd2db1a5_nohash_0.wav,1.0
62487,dcc012ec,nine,../data/nine/dcc012ec_nohash_0.wav,1.0
62488,a2fefcb4,nine,../data/nine/a2fefcb4_nohash_1.wav,1.0
62489,f864cd4a,nine,../data/nine/f864cd4a_nohash_1.wav,1.0
62490,5c8af87a,nine,../data/nine/5c8af87a_nohash_0.wav,1.0
62491,5c39594f,nine,../data/nine/5c39594f_nohash_3.wav,1.0
62492,f92e49f3,nine,../data/nine/f92e49f3_nohash_4.wav,1.0
62493,8830e17f,nine,../data/nine/8830e17f_nohash_3.wav,1.0
62494,aff582a1,nine,../data/nine/aff582a1_nohash_2.wav,1.0
62495,0685264e,nine,../data/nine/0685264e_nohash_1.wav,1.0
62496,324210dd,nine,../data/nine/324210dd_nohash_3.wav,1.0
62497,9a356ab9,nine,../data/nine/9a356ab9_nohash_0.wav,1.0
62498,d55aa56c,nine,../data/nine/d55aa56c_nohash_0.wav,1.0
62499,d7559b2d,nine,../data/nine/d7559b2d_nohash_0.wav,0.981375
